Nome: MANAUS
Codigo Estacao: 82331
Latitude: -3.10333333
Longitude: -60.01638888
Altitude: 61.25
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2008-04-30;31.756667;26.380667;23.353333;
2008-05-31;30.651613;26.052258;23.412903;
2008-06-30;31.706667;26.356;23.076667;
2008-07-31;33.558065;27.276129;23.467742;
2008-08-31;34.351613;27.910968;23.912903;
2008-09-30;33.29;27.668667;23.88;
2008-10-31;32.746667;27.493548;23.776667;
2008-11-30;32.413333;27.134;23.693333;
2008-12-31;31.948387;26.610323;23.470968;
2009-01-31;30.625806;25.836129;23.132258;
2009-02-28;30.407143;25.926429;23.275;
2009-03-31;31.077419;26.292903;23.503226;
2009-04-30;31.773333;26.708;23.896667;
2009-05-31;30.983871;26.509677;23.922581;
2009-06-30;31.176667;26.622;23.96;
2009-07-31;33.064516;27.753548;24.229032;
2009-08-31;34.741935;29.272258;25.351613;
2009-09-30;35.613333;29.910667;25.47;
2009-10-31;35.348387;29.698065;25.587097;
2009-11-30;35.373333;30.182667;25.906667;
2009-12-31;32.180645;27.669032;24.822581;
2010-01-31;31.951613;27.334194;24.5;
2010-02-28;31.821429;27.296429;24.839286;
2010-03-31;33.480645;28.426452;25.090323;
2010-04-30;31.503333;27.054667;24.32;
2010-05-31;32.306452;27.663226;24.774194;
2010-06-30;32.456667;27.541333;24.266667;
2010-07-31;32.374194;27.224516;23.925806;
2010-08-31;34.032258;28.389032;24.358065;
2010-09-30;35.266667;29.501333;24.973333;
2010-10-31;35.025806;28.856774;24.567742;
2010-11-30;33.406897;28.042;24.39;
2010-12-31;32.403226;26.990968;23.529032;
2011-01-31;30.874194;26.438065;23.545161;
2011-02-28;30.814286;26.179286;23.307143;
2011-03-31;31.16129;26.614194;23.974194;
2011-04-30;30.993333;26.607333;23.683333;
2011-05-31;31.336667;27.190968;24.674194;
2011-06-30;32.666667;28.188667;24.91;
2011-07-31;33.325806;28.82129;24.941935;
2011-08-31;34.796774;29.576774;25.267742;
2011-09-30;34.47;29.113333;24.876667;
2011-10-31;33.596774;28.505806;24.964516;
2011-11-30;32.81;27.990667;24.783333;
2011-12-31;32.683871;27.952903;24.741935;
2012-01-31;31.112903;26.337419;23.890323;
2012-02-29;30.693103;26.047586;23.906897;
2012-03-31;30.893548;26.577419;23.932258;
2012-04-30;31.623333;27.148;24.62;
2012-05-31;31.977419;27.582581;24.648387;
2012-06-30;32.54;28.112667;24.773333;
2012-07-31;32.509677;27.710968;24.496774;
2012-08-31;34.045161;28.78;25.106452;
2012-09-30;34.553333;29.048667;25.11;
2012-10-31;34.393548;29.212903;25.593548;
2012-11-30;34.116667;29.088;25.786667;
2012-12-31;31.63871;27.06129;24.406452;
2013-01-31;32.325806;27.343871;24.816129;
2013-02-28;31.178571;26.492857;24.132143;
2013-03-31;31.287097;26.772258;24.477419;
2013-04-30;31.913333;27.294;24.883333;
2013-05-31;31.932258;27.23871;24.564516;
2013-06-30;33.063333;28.452;25.483333;
2013-07-31;32.183871;27.407742;24.254839;
2013-08-31;33.145161;28.179355;24.970968;
2013-09-30;33.91;28.768667;25.38;
2013-10-31;34.287097;29.172903;25.619355;
2013-11-30;32.406667;27.260667;24.453333;
2013-12-31;33.245161;28.467742;25.525806;
2014-01-31;31.880645;27.457419;24.996774;
2014-02-28;31.046429;26.498571;24.228571;
2014-03-31;31.16129;26.870323;24.403226;
2014-04-30;32.033333;27.393333;24.88;
2014-05-31;31.493548;27.267097;24.845161;
2014-06-30;32.343333;28.018;25.043333;
2014-07-31;32.470968;27.797419;24.551613;
2014-08-31;33.996774;28.840645;25.209677;
2014-09-30;35.796667;30.156667;26.223333;
2014-10-31;33.116129;28.007742;24.745161;
2014-11-30;32.973333;28.356667;25.296667;
2014-12-31;32.854839;28.103871;25.36129;
2015-01-31;31.558065;26.812903;24.454839;
2015-02-28;32.210714;27.524286;24.839286;
2015-03-31;31.854839;26.808387;24.564516;
2015-04-30;32.106667;27.481333;24.816667;
2015-05-31;31.96129;27.32;24.951613;
2015-06-30;32.703333;28.114;25.276667;
2015-07-31;33.425806;28.421935;25.203226;
2015-08-31;35.422581;30.151333;26.219355;
2015-09-30;37.106667;31.636;27.543333;
2015-10-31;36.145161;30.822;27.219355;
2015-11-30;34.786667;29.79;26.363333;
2015-12-31;33.948387;29.425806;26.458065;
2016-01-31;33.547826;29.607903;26.722581;
2016-02-29;null;28.15;25.382759;
2016-03-31;null;27.888333;25.448387;
2016-04-30;32.26;27.766;25.303333;
2016-05-31;32.463333;28.197333;25.809677;
2016-06-30;32.713333;28.1;24.986667;
2016-07-31;33.435484;28.734516;25.158065;
2016-08-31;34.448387;29.409032;25.664516;
2016-09-30;33.496667;28.491333;25.563333;
2016-10-31;34.503226;29.530968;26.374194;
2016-11-30;33.886667;29.188667;25.903333;
2016-12-31;31.393548;27.10129;24.780645;
2017-01-31;31.858065;26.868387;23.990323;
2017-02-28;30.85;26.787692;24.467857;
2017-03-31;31.416667;27.023333;24.496774;
2017-04-30;31.773333;27.232;24.603333;
2017-05-31;33.1;28.410968;25.548387;
2017-06-30;32.75;28.386;25.446667;
2017-07-31;32.783871;28.259355;24.687097;
2017-08-31;35.446667;30.114;26.251613;
2017-09-30;33.931034;28.870345;25.68;
2017-10-31;33.416129;28.646667;25.225806;
2017-11-30;33.276667;28.566207;25.717241;
2017-12-31;31.454839;27.234194;24.883871;
2018-01-31;31.919355;26.832903;24.248387;
2018-02-28;32.117857;27.169286;24.582143;
2018-03-31;32.396774;27.596;24.948387;
2018-04-30;31.7;26.904667;24.35;
2018-05-31;31.864516;27.063871;24.474194;
2018-06-30;32.385185;27.731111;24.596667;
2018-07-31;33.535484;28.285161;24.767742;
2018-08-31;34.332258;28.996129;25.041935;
2018-09-30;34.893333;29.652667;25.89;
2018-10-31;35.803226;30.474194;26.603226;
2018-11-30;33.803333;28.757931;25.93;
2018-12-31;30.96129;26.563226;24.029032;
2019-01-31;31.941935;27.04129;24.141935;
2019-02-28;31.646429;27.010714;24.757143;
2019-03-31;32.890323;28.006452;25.177419;
2019-04-30;32.23;27.46;24.803333;
2019-05-31;31.458065;27.396129;25.054839;
2019-06-30;32.303333;28.094667;25.15;
2019-07-31;32.877419;28.397419;25.248387;
2019-08-31;34.006452;28.989032;24.983871;
2019-09-30;34.766667;29.518667;25.986667;
2019-10-31;33.048387;27.865161;25;
2019-11-30;32.903333;28.254667;25.856667;
2019-12-31;31.935484;27.54129;25.390323;
2020-01-31;32.62;27.925517;25.248387;
2020-02-29;32.396552;27.991724;25.603448;
2020-03-31;32.412903;28.232667;25.764516;
2020-04-30;31.67;27.276;25.083333;
2020-05-31;32.074194;27.508;25.103333;
2020-06-30;32.343333;27.999333;25.016667;
2020-07-31;33.564516;29.011613;25.648387;
2020-08-31;34.883871;29.619355;26.083871;
2020-09-30;35;29.502759;25.74;
2020-10-31;33.303226;28.340645;25.109677;
2020-11-30;32.65;28.055333;25.136667;
2020-12-31;32.474194;27.63;24.822581;
2021-01-31;null;null;24.4;
2021-02-28;null;null;24.31;
2021-03-31;30.7625;26.408333;24.064516;
2021-04-30;31.72;27.335333;24.846667;
2021-05-31;31.774194;27.581935;25.274194;
2021-06-30;32.006667;27.63;25.11;
2021-07-31;32.023333;27.678;24.663333;
2021-08-31;33.653846;28.742308;25.380769;
2021-09-30;33.638462;28.429231;25.35;
2021-10-31;34.034615;28.836154;25.630769;
2021-11-30;32.253846;27.5952;25.15;
2021-12-31;31.444444;27.134815;25.192593;
2022-01-31;31.488462;27.064615;24.75;
2022-02-28;31.120833;26.774545;24.2875;
2022-03-31;30.993548;26.417419;24.23871;
2022-04-30;31.086207;26.997143;24.386667;
2022-05-31;32.064286;27.696296;24.948387;

