Nome: RECIFE (CURADO)
Codigo Estacao: 82900
Latitude: -8.05916666
Longitude: -34.95916666
Altitude: 11.3
Situacao: Fechada
Data Inicial: 1961-07-06
Data Final: 2020-09-30
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2008-04-30;30.436667;26.091034;21.860714;
2008-05-31;29.345161;25.5;21.7;
2008-06-30;28.096667;24.27;21.086667;
2008-07-31;27.190323;23.787097;20.8;
2008-08-31;27.412903;23.76129;20.480645;
2008-09-30;28.526667;25.328;22.376667;
2008-10-31;29.3;26.174194;23.077419;
2008-11-30;30.476667;26.906667;23.116667;
2008-12-31;31.090323;27.190968;22.951613;
2009-01-31;31.093548;27.30129;23.045161;
2009-02-28;29.992857;26.532857;23.051852;
2009-03-31;31.16129;27.216129;22.874194;
2009-04-30;30.396667;26.389655;23.096667;
2009-05-31;29.432258;25.809677;23.083871;
2009-06-30;28.473333;25.046667;22.373333;
2009-07-31;28.27;24.595333;22.013333;
2009-08-31;28.377419;24.623871;21.729032;
2009-09-30;28.99;25.636;22.406667;
2009-10-31;30.393548;26.293548;21.829032;
2009-11-30;30.834483;26.97931;23.223333;
2009-12-31;31.041935;27.372258;23.696774;
2010-01-31;30.112903;26.643226;23.296774;
2010-02-28;31.296429;27.754286;24.346429;
2010-03-31;32.287097;27.906452;23.367742;
2010-04-30;31.016667;27.031333;23.406667;
2010-05-31;30.332258;26.285806;22.716667;
2010-06-30;29.116667;25.344;22.62;
2010-07-31;28.167742;24.452903;21.52;
2010-08-31;27.525806;23.706452;20.573333;
2010-09-30;28.216667;24.976552;21.639286;
2010-10-31;29.974194;26.34;22.764516;
2010-11-30;30.74;27.056;23.033333;
2010-12-31;30.967742;27.114194;22.916129;
2011-01-31;30.409677;26.716774;22.970968;
2011-02-28;30.557143;26.917143;22.935714;
2011-03-31;31.529032;27.25871;22.709677;
2011-04-30;29.686667;26.028667;22.4;
2011-05-31;28.93871;25.483226;22.258065;
2011-06-30;28.4;24.822667;21.443333;
2011-07-31;27.43871;23.994194;20.919355;
2011-08-31;28.051613;24.170323;20.196774;
2011-09-30;28.436667;24.931333;20.93;
2011-10-31;29.709677;26.062581;22.029032;
2011-11-30;30.13;26.512;22.333333;
2011-12-31;30.93871;27.014839;22.758065;
2012-01-31;30.233333;26.322759;22.280645;
2012-02-29;29.906897;26.525517;22.613793;
2012-03-31;30.648387;26.783226;22.422581;
2012-04-30;30.473333;26.318;21.653333;
2012-05-31;29.822581;25.629333;21.019355;
2012-06-30;28.7;24.562069;20.748276;
2012-07-31;27.990323;24.297419;20.687097;
2012-08-31;27.467742;23.738667;20.332258;
2012-09-30;28.583333;25.066667;21.106667;
2012-10-31;29.206452;25.77871;22.096774;
2012-11-30;31.043333;26.97;22.716667;
2012-12-31;31.145161;27.33871;23.696552;
2013-01-31;31.241935;27.229677;22.86129;
2013-02-28;31.717857;27.785;23.45;
2013-03-31;31.632258;27.709032;23.806452;
2013-04-30;31.613333;27.209333;22.733333;
2013-05-31;29.843333;25.818667;22.274194;
2013-06-30;28.82;24.946;21.71;
2013-07-31;27.970968;24.276774;21.254839;
2013-08-31;28.077419;24.64129;21.593548;
2013-09-30;28.476667;25.104667;22.016667;
2013-10-31;29.5;26.037419;22.793548;
2013-11-30;29.963333;26.509333;23.173333;
2013-12-31;30.73871;27.002581;23.193333;
2014-01-31;30.432258;26.5;22.63;
2014-02-28;30.546429;26.543571;22.560714;
2014-03-31;30.93871;26.857419;23.241935;
2014-04-30;31.27;27.042;23.17;
2014-05-31;29.580645;25.512258;22.345161;
2014-06-30;28.566667;24.876667;21.633333;
2014-07-31;28.206452;24.394194;21.216129;
2014-08-31;28;23.985161;20.709677;
2014-09-30;28.473333;24.762;21.443333;
2014-10-31;29.132258;25.661935;22.570968;
2014-11-30;30.506667;26.286;22.49;
2014-12-31;30.754839;26.683226;22.83871;
2015-01-31;30.873333;26.921379;22.726667;
2015-02-28;31.646429;27.444286;23.307143;
2015-03-31;30.574194;26.769677;22.812903;
2015-04-30;31.63;27.177333;22.41;
2015-05-31;30.764516;26.440645;22.203226;
2015-06-30;29.02;25.004667;21.616667;
2015-07-31;28.067742;24.248;21.336667;
2015-08-31;28.531034;24.535333;20.912903;
2015-09-30;29.813333;25.682;21.596667;
2015-10-31;30.135484;26.385806;22.583871;
2015-11-30;31.406667;27.058;22.786667;
2015-12-31;31.241935;27.198065;23.558065;
2016-01-31;31.316129;27.245806;23.751613;
2016-02-29;31.4;27.431852;23.882143;
2016-03-31;31.425806;27.417419;23.822581;
2016-04-30;30.653333;26.826;23.716667;
2016-05-31;29.619355;25.652903;22.493548;
2016-06-30;29.1;25.001379;21.306667;
2016-07-31;28.380645;24.427742;20.835484;
2016-08-31;28.922581;24.688387;20.603226;
2016-09-30;29.783333;25.695333;21.7;
2016-10-31;31.16129;26.769677;22.522581;
2016-11-30;31.996667;27.362;22.993333;
2016-12-31;31.893548;27.407097;22.732258;
2017-01-31;31.864516;27.512;23.393548;
2017-02-28;32.582143;28.035;23.614286;
2017-03-31;31.5;27.516774;23.419355;
2017-04-30;30.846667;26.669333;22.79;
2017-05-31;29.877419;25.791613;22.093548;
2017-06-30;28.98;25.034;21.896667;
2017-07-31;27.680645;23.790323;20.929032;
2017-08-31;28.377419;24.083333;20.2;
2017-09-30;28.67;24.908;21.263333;
2017-10-31;29.86129;25.793333;22.154839;
2017-11-30;31.676667;26.970667;22.273333;
2017-12-31;32.154839;27.468387;22.912903;
2018-01-31;31.358065;27.271613;22.809677;
2018-02-28;31.35;27.070714;23.025;
2018-03-31;31.606452;26.993333;22.683333;
2018-04-30;29.68;25.830667;22.57;
2018-05-31;29.929032;25.664667;21.845161;
2018-06-30;29.046667;24.506;20.583333;
2018-07-31;28.080645;23.990323;20.183871;
2018-08-31;28.548387;24.381935;20.277419;
2018-09-30;28.9;25.173793;21.113333;
2018-10-31;30.577419;26.629677;22.296774;
2018-11-30;31.36;27.244;23.113333;
2018-12-31;31.667742;27.305161;22.687097;
2019-01-31;30.974194;26.943871;22.732258;
2019-02-28;31.278571;27.335;23.164286;
2019-03-31;31.870968;27.337419;22.819355;
2019-04-30;31.02;26.645333;22.053333;
2019-05-31;30.529032;26.147097;21.612903;
2019-06-30;29.246667;24.968;20.303333;
2019-07-31;28.36129;24.005161;19.622581;
2019-08-31;28.222581;24.078065;19.270968;
2019-09-30;29.02;25.12;20.293333;
2019-10-31;29.925806;25.83871;20.858065;
2019-11-30;31.466667;27.025517;22.003333;
2019-12-31;31.76129;27.274839;22.003226;
2020-01-31;32.141935;27.794194;22.616129;
2020-02-29;32.082759;27.835172;22.613793;
2020-03-31;32.314815;27.738519;22.53871;
2020-04-30;31.276667;26.803571;21.8;
2020-05-31;29.97;25.858667;21.403226;
2020-06-30;29.208696;25.05;20.486207;
2020-07-31;28.64;24.144138;19.165517;
2020-08-31;null;null;18.851613;
2020-09-30;null;null;19.956;

