Nome: CURITIBA
Codigo Estacao: 83842
Latitude: -25.4486111
Longitude: -49.23055554
Altitude: 923.5
Situacao: Fechada
Data Inicial: 1930-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2014-03-31;25.754839;20.406452;17.103226;
2014-04-30;23.213333;18.229333;15.426667;
2014-05-31;21.019355;15.950968;12.86129;
2014-06-30;20.313333;15.166;12.166667;
2014-07-31;19.574194;13.91871;10.274194;
2014-08-31;22.867742;15.723871;10.616129;
2014-09-30;23.006667;17.143333;13.66;
2014-10-31;26.022581;19.020645;14.654839;
2014-11-30;25.203333;19.362;15.89;
2014-12-31;26.916129;21.170323;17.296774;
2015-01-31;29.080645;22.884516;18.954839;
2015-02-28;27.2;21.412857;18.2;
2015-03-31;25.587097;20.318065;17.383871;
2015-04-30;24.033333;18.347333;15.06;
2015-05-31;20.619355;15.956774;13.367742;
2015-06-30;21.056667;14.848;10.7;
2015-07-31;19.864516;14.932258;11.596774;
2015-08-31;24.548387;17.40129;12.335484;
2015-09-30;24.616667;18.264667;14.136667;
2015-10-31;23.8;18.413548;15.012903;
2015-11-30;24.23;19.222;16.313333;
2015-12-31;27.029032;21.768387;18.519355;
2016-01-31;26.996774;21.305806;17.745161;
2016-02-29;27.82069;22.302759;19.431034;
2016-03-31;26.167742;20.734194;17.474194;
2016-04-30;27.563333;21.235333;17.113333;
2016-05-31;19.783871;15.077419;12.141935;
2016-06-30;17.753333;11.842;7.903333;
2016-07-31;21.070968;14.134839;9.503226;
2016-08-31;21.283871;14.752903;10.225806;
2016-09-30;22.436667;15.468;11.266667;
2016-10-31;22.741935;17.042581;13.693548;
2016-11-30;24.54;18.552;14.776667;
2016-12-31;26.390323;21.148387;17.296774;
2017-01-31;27.983871;22.008387;18.729032;
2017-02-28;29.196429;22.783571;18.814286;
2017-03-31;25.358065;20.006452;17.096774;
2017-04-30;23.183333;17.738;14.633333;
2017-05-31;21.654839;16.796774;13.877419;
2017-06-30;20.53;14.648667;10.853333;
2017-07-31;20.877419;13.694194;9.012903;
2017-08-31;21.480645;15.266452;11.635484;
2017-09-30;26.786667;19.067333;14.253333;
2017-10-31;24.009677;18.152258;14.393548;
2017-11-30;24.446667;18.588667;14.453333;
2017-12-31;26.132258;20.642581;17.419355;
2018-01-31;26.341935;20.91871;17.867742;
2018-02-28;25.617857;20.037857;16.571429;
2018-03-31;27.283871;21.495484;18.454839;
2018-04-30;25.943333;19.415333;15.526667;
2018-05-31;22.889286;16.948571;13.525;
2018-06-30;null;null;null;
2018-07-31;null;null;null;
2018-08-31;21.173077;14.581538;10.803846;
2018-09-30;22.744;16.6325;13.404167;
2018-10-31;23.018519;18.025926;15.237037;
2018-11-30;24.638462;19.213077;15.834615;
2018-12-31;29.09;22.348667;17.88;
2019-01-31;30.254839;24.083226;19.829032;
2019-02-28;26.457143;21.192143;17.921429;
2019-03-31;26.009677;20.576774;17.283871;
2019-04-30;25.433333;19.941333;16.35;
2019-05-31;22.76129;17.793548;14.758065;
2019-06-30;22.51;16.288667;11.836667;
2019-07-31;21.267742;14.499355;9.496774;
2019-08-31;21.654839;14.778065;10.254839;
2019-09-30;22.732;16.9872;13.628;
2019-10-31;26.9;19.857037;15.677778;
2019-11-30;25.580769;19.45;15.95;
2019-12-31;26.053846;20.423077;17.011538;
2020-01-31;null;null;null;
2020-02-29;25.592;20.3448;17.48;
2020-03-31;27.261538;20.023846;16.007692;
2020-04-30;25.076923;17.826923;13.638462;
2020-05-31;22.265385;15.064615;10.680769;
2020-06-30;21.338462;16.163846;12.876923;
2020-07-31;21.125926;14.420741;10.075;
2020-08-31;21.911538;14.731429;10.442308;
2020-09-30;25.684615;18.643636;13.819231;
2020-10-31;26.203704;19.393913;15.388889;
2020-11-30;24.908;18.7272;15.096;
2020-12-31;26.766667;20.961481;17.511111;
2021-01-31;26.242308;21.439231;18.788462;
2021-02-28;27.395833;21.421667;17.775;
2021-03-31;27.040741;21.020741;17.781481;
2021-04-30;23.388462;17.361818;14.184615;
2021-05-31;22.207692;15.62381;11.073077;
2021-06-30;19;13.815455;10.188462;
2021-07-31;20.809524;13.114444;7.480952;

