Nome: GOIANIA
Codigo Estacao: 83423
Latitude: -16.67305554
Longitude: -49.26388888
Altitude: 748.53
Situacao: Operante
Data Inicial: 1937-07-10
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2007-10-31;34.770968;27.581935;21.66129;
2007-11-30;32.15;25.542;20.996667;
2007-12-31;30.845161;24.630323;20.264516;
2008-01-31;29.948387;24.156774;20.235484;
2008-02-29;30.517241;24.264138;20.306897;
2008-03-31;30.145161;23.873548;20.009677;
2008-04-30;30.84;24.569333;19.79;
2008-05-31;29.916129;22.965806;16.906452;
2008-06-30;30.413333;22.380667;15.306667;
2008-07-31;30.435484;21.972258;14.093548;
2008-08-31;33.451613;24.980645;16.845161;
2008-09-30;34.503333;26.128;18.68;
2008-10-31;33.732258;26.786452;20.970968;
2008-11-30;31.666667;24.998;20.583333;
2008-12-31;30.193548;24.505806;20.312903;
2009-01-31;31.248387;25.166452;20.658065;
2009-02-28;31.457143;25.100714;20.564286;
2009-03-31;31.829032;25.069032;20.393548;
2009-04-30;30.346667;23.967333;19.103333;
2009-05-31;30.306452;23.46;17.722581;
2009-06-30;29.406667;21.888;15.546667;
2009-07-31;31.896774;23.367742;16.03871;
2009-08-31;32.032258;24.309032;17.790323;
2009-09-30;33.17;25.978;20.263333;
2009-10-31;32.367742;25.170323;20.332258;
2009-11-30;31.76;25.387333;21.19;
2009-12-31;30.070968;24.125806;20.270968;
2010-01-31;31.622581;25.46129;20.867742;
2010-02-28;32.992857;25.905714;20.960714;
2010-03-31;31.716129;25.18129;20.748387;
2010-04-30;31.85;25.022;18.91;
2010-05-31;31.970968;23.825806;17.129032;
2010-06-30;31.543333;22.755333;15.343333;
2010-07-31;31.714286;24.00381;16.954839;
2010-08-31;33.435484;24.427097;16.112903;
2010-09-30;35.853333;27.553333;20.243333;
2010-10-31;33.732258;26.478667;20.736667;
2010-11-30;30.846667;24.564667;20.02;
2010-12-31;31.177419;24.692903;20.396774;
2011-01-31;30.696774;24.749032;20.422581;
2011-02-28;31.207143;24.762857;20.382143;
2011-03-31;30.077419;24.08129;20.4;
2011-04-30;31.69;25.158667;19.863333;
2011-05-31;30.790323;23.826452;17.367742;
2011-06-30;30.006667;22.17;15.533333;
2011-07-31;31.545161;23.084516;15.458065;
2011-08-31;34.319355;25.544516;17.225806;
2011-09-30;35.403333;26.95;19.46;
2011-10-31;30.76129;24.090323;19.506452;
2011-11-30;30.306667;24.495333;19.763333;
2011-12-31;29.496774;23.846452;20.190323;
2012-01-31;29.029032;23.338065;19.367742;
2012-02-29;30.855172;24.208966;19.57931;
2012-03-31;31.635484;25.056774;20.035484;
2012-04-30;31.98;25.085333;20.146667;
2012-05-31;29.567742;23.103226;17.864516;
2012-06-30;30.613333;23.515333;17.716667;
2012-07-31;31.012903;22.809677;15.651613;
2012-08-31;31.445161;24.122581;17.425806;
2012-09-30;34.883333;26.688667;19.46;
2012-10-31;34.906452;27.420645;21.087097;
2012-11-30;30.773333;24.935862;20.7;
2012-12-31;32.283871;26.096774;20.941935;
2013-01-31;29.603226;24.350323;20.56129;
2013-02-28;31.669231;25.273077;20.428571;
2013-03-31;31.703226;25.500645;21.135484;
2013-04-30;30.713333;24.596667;19.916667;
2013-05-31;31.225806;24.18129;17.7;
2013-06-30;30.476667;23.656;17.753333;
2013-07-31;31.06129;22.727097;15.458065;
2013-08-31;32.677419;24.367097;16.706452;
2013-09-30;33.806667;26.376;19.933333;
2013-10-31;32.354839;25.865806;20.625806;
2013-11-30;31.346667;25.036667;20.3;
2013-12-31;30.719355;24.652903;20.477419;
2014-01-31;31.980645;25.596774;20.23;
2014-02-28;31.442857;25.146429;20.596429;
2014-03-31;30.641935;24.363871;20.23871;
2014-04-30;31.233333;24.923333;20.19;
2014-05-31;30.929032;23.853548;17.503226;
2014-06-30;30.26;23.01;16.453333;
2014-07-31;30.267742;22.727742;15.996774;
2014-08-31;33.225806;25.063226;17.032258;
2014-09-30;35.053333;27.231333;20.816667;
2014-10-31;34.880645;27.699355;21.216129;
2014-11-30;31.89;25.507333;20.833333;
2014-12-31;30.151613;24.550323;20.209677;
2015-01-31;34.016129;26.856129;20.970968;
2015-02-28;30.932143;24.805714;20.239286;
2015-03-31;30.435484;24.08129;20.112903;
2015-04-30;31.093333;24.858667;20.566667;
2015-05-31;29.754839;23.526452;18.364516;
2015-06-30;30.213333;23.17;17.04;
2015-07-31;31.380645;23.613548;16.690323;
2015-08-31;33.309677;25.259355;17.483871;
2015-09-30;36.13;27.780667;20.32;
2015-10-31;37.087097;28.991333;22.167742;
2015-11-30;33.873333;26.582;21.076667;
2015-12-31;32.993548;26.210323;21.274194;
2016-01-31;29.790323;24.483226;21.003226;
2016-02-29;33.234483;26.04;21.027586;
2016-03-31;32.319355;25.894839;21.222581;
2016-04-30;33.46;26.738;20.203333;
2016-05-31;32.258065;25.190968;18.922581;
2016-06-30;31.23;23.360667;16.22;
2016-07-31;32.423333;23.969677;16.054839;
2016-08-31;33.396774;25.289032;17.925806;
2016-09-30;35.673333;27.588;20.586667;
2016-10-31;33.335484;26.416774;20.622581;
2016-11-30;30.473333;24.822;20.656667;
2016-12-31;31.787097;25.477419;20.777419;
2017-01-31;31.53871;25.585806;20.677419;
2017-02-28;31.314286;25.091429;20.453571;
2017-03-31;32.2;25.637419;20.567742;
2017-04-30;31.976667;25.742;20.453333;
2017-05-31;31.551613;24.868387;18.845161;
2017-06-30;30.453333;23.220667;16.923333;
2017-07-31;28.954839;21.372903;14.619355;
2017-08-31;34.141935;25.429032;17.032258;
2017-09-30;34.573333;26.668;19.423333;
2017-10-31;36.1;28.132258;21.33871;
2017-11-30;31.6;25.251333;20.49;
2017-12-31;30.651613;24.694839;20.019355;
2018-01-31;31.548387;25.31871;20.387097;
2018-02-28;30.892857;24.903571;20.260714;
2018-03-31;31.9;25.483333;20.732258;
2018-04-30;null;null;19.553333;
2018-05-31;null;null;16.896774;
2018-06-30;31.04;23.5128;16.513333;
2018-07-31;31.393548;23.169677;15.390323;
2018-08-31;33.387097;25.343871;18.196774;
2018-09-30;34.78;26.692667;19.486667;
2018-10-31;33.019355;26.321935;21.464516;
2018-11-30;29.936667;24.519333;20.763333;
2018-12-31;32.112903;25.515484;20.383871;
2019-01-31;33.425806;26.300645;20.567742;
2019-02-28;32.071429;25.309286;20.746429;
2019-03-31;31.887097;25.458065;20.606452;
2019-04-30;31.866667;25.109333;20.11;
2019-05-31;31.822581;24.580645;18.774194;
2019-06-30;30.49;23.146667;16.27;
2019-07-31;30.587097;22.437419;15.116129;
2019-08-31;33.058065;25.312903;18.303226;
2019-09-30;36.596667;28.667333;21.1;
2019-10-31;35.058065;27.583871;21.490323;
2019-11-30;33.276667;26.374;21.226667;
2019-12-31;32.235484;25.893103;20.848387;
2020-01-31;31.345161;25.38;20.835484;
2020-02-29;30.665517;24.82;20.565517;
2020-03-31;31.280645;25.311429;20.754839;
2020-04-30;30.633333;24.762759;19.996667;
2020-05-31;29.306452;22.418065;16.319355;
2020-06-30;30.836667;22.802667;16.103333;
2020-07-31;31.325806;23.249677;15.819355;
2020-08-31;32.435714;24.395;17.06129;
2020-09-30;35.913333;28.308889;20.316667;
2020-10-31;34.722581;27.066207;21.293548;
2020-11-30;32.243333;25.94069;20.383333;
2020-12-31;31.641935;25.882;20.919355;
2021-01-31;31.736667;25.638;20.580645;
2021-02-28;30.467857;24.407692;20.230769;
2021-03-31;30.409677;24.496296;19.624138;
2021-04-30;31.083333;24.556;18.893333;
2021-05-31;30.796774;23.726897;16.82069;
2021-06-30;30.916667;22.748;15.65;
2021-07-31;30.625806;21.729333;13.306667;
2021-08-31;33.3;25.488276;17.606667;
2021-09-30;37.08;28.400714;20.468966;
2021-10-31;33.26129;26.535333;21.074194;
2021-11-30;30.726667;24.818519;20.08;
2021-12-31;30.790323;24.754;20.322581;
2022-01-31;30.190323;24.704667;19.83;
2022-02-28;30.928571;24.652;19.792857;
2022-03-31;32.380645;25.505806;20.145161;
2022-04-30;32.923333;26.034667;19.353333;
2022-05-31;30.393548;22.647333;15.976667;

