Nome: FORTALEZA
Codigo Estacao: 82397
Latitude: -3.81527777
Longitude: -38.53777777
Altitude: 29.89
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
1970-10-31;31.151613;27.230968;24.080645;
1970-11-30;30.71;27.113333;24.17;
1970-12-31;31.5;27.601935;24.525806;
1971-01-31;null;null;null;
1971-02-28;null;null;null;
1971-03-31;null;null;null;
1971-04-30;null;null;null;
1971-05-31;null;null;null;
1971-06-30;null;null;null;
1971-07-31;null;null;null;
1971-08-31;null;null;null;
1971-09-30;null;null;null;
1971-10-31;null;null;null;
1971-11-30;null;null;null;
1971-12-31;null;null;null;
1972-01-31;null;null;null;
1972-02-29;null;null;null;
1972-03-31;null;null;null;
1972-04-30;null;null;null;
1972-05-31;null;null;null;
1972-06-30;null;null;null;
1972-07-31;null;null;null;
1972-08-31;null;null;null;
1972-09-30;null;null;null;
1972-10-31;null;null;null;
1972-11-30;null;null;null;
1972-12-31;null;null;null;
1973-01-31;30.632258;27.548387;24.658065;
1973-02-28;30.071429;26.88;24.267857;
1973-03-31;29.493548;26.382581;23.909677;
1973-04-30;29.233333;25.862;23.25;
1973-05-31;29.612903;26.147097;23.451613;
1973-06-30;29.533333;25.8;23.063333;
1973-07-31;29.103226;25.653548;22.835484;
1973-08-31;30.26129;26.349677;22.825806;
1973-09-30;30.59;26.938667;23.633333;
1973-10-31;31.667742;27.616129;24.158065;
1973-11-30;31.416667;27.75;24.796667;
1973-12-31;31.522581;27.698065;24.619355;
1974-01-31;30.016129;26.449677;23.358065;
1974-02-28;29.460714;25.773571;22.732143;
1974-03-31;28.706452;25.229032;22.658065;
1974-04-30;28.536667;25.278667;22.76;
1974-05-31;28.567742;24.930323;22.303226;
1974-06-30;29.373333;25.259333;22.37;
1974-07-31;29.712903;25.047742;21.66129;
1974-08-31;30.119355;25.550968;22.077419;
1974-09-30;30.013333;26.16;22.75;
1974-10-31;30.225806;26.592903;23.603226;
1974-11-30;30.633333;26.936667;23.92;
1974-12-31;29.951613;26.513548;23.5;
1975-01-31;30.087097;26.78129;23.870968;
1975-02-28;29.785714;26.706429;23.55;
1975-03-31;29.335484;25.883226;22.945161;
1975-04-30;29.91;26.312667;23.176667;
1975-05-31;28.970968;25.549032;22.896774;
1975-06-30;29.046667;25.818;23.113333;
1975-07-31;29.896774;25.036774;21.445161;
1975-08-31;30.851613;26.146452;22.358065;
1975-09-30;31.013333;26.570667;22.993333;
1975-10-31;31.051613;27.085161;24.193548;
1975-11-30;31.02;27.308667;24.27;
1975-12-31;29.964516;26.701935;23.735484;
1976-01-31;30.612903;27.044516;24.1;
1976-02-29;28.927586;25.927586;23.034483;
1976-03-31;29.283871;25.952258;22.9;
1976-04-30;29.686667;26.069333;23.12;
1976-05-31;30.054839;26.336129;23.377419;
1976-06-30;29.613333;25.952;22.533333;
1976-07-31;29.8;25.817419;22.23871;
1976-08-31;29.993333;26.149333;22.845161;
1976-09-30;29.986667;26.424667;23.463333;
1976-10-31;29.983871;26.584516;23.854839;
1976-11-30;30.346667;26.942;24.066667;
1976-12-31;31.1;27.496774;24.46129;
1977-01-31;29.545161;26.540645;23.829032;
1977-02-28;29.55;26.475714;23.446429;
1977-03-31;29.641935;26.443226;23.535484;
1977-04-30;29.88;26.31;23.26;
1977-05-31;29.893548;26.12129;23.16129;
1977-06-30;29.13;25.266;22.366667;
1977-07-31;29.096774;25.08129;22.009677;
1977-08-31;29.46129;25.815484;22.412903;
1977-09-30;30.556667;26.627333;23.083333;
1977-10-31;30.625806;27.12129;24.429032;
1977-11-30;31.003333;27.532667;25.056667;
1977-12-31;31.229032;27.807097;25.303226;
1978-01-31;30.745161;27.453548;24.612903;
1978-02-28;30.496429;27.283571;24.560714;
1978-03-31;29.877419;26.665806;23.73871;
1978-04-30;29.733333;26.559333;23.586667;
1978-05-31;29.8;26.372903;23.458065;
1978-06-30;29.383333;25.456667;22.526667;
1978-07-31;29.222581;25.44;22.580645;
1978-08-31;29.803226;25.973548;22.416129;
1978-09-30;30.11;26.452;23.123333;
1978-10-31;30.554839;26.90129;23.790323;
1978-11-30;30.6;27.169333;24.446667;
1978-12-31;30.254839;27.048387;24.329032;
1979-01-31;30.893333;27.188966;24.373333;
1979-02-28;31.15;27.236522;23.720833;
1979-03-31;30.617647;26.84;23.8;
1979-04-30;30.669231;26.87;23.884615;
1979-05-31;30.113333;26.091034;23.286667;
1979-06-30;30.292857;25.679259;22.110714;
1979-07-31;30.44;25.529412;22.236667;
1979-08-31;30.170968;null;23.067742;
1979-09-30;30.44;null;23.596667;
1979-10-31;31.006452;null;23.941935;
1979-11-30;31.093333;27.276429;24.116667;
1979-12-31;31.432258;27.426;24.696774;
1980-01-31;30.633333;27.176;24.690323;
1980-02-29;29.548276;26.189333;23.534483;
1980-03-31;29.922581;26.4016;23.654839;
1980-04-30;31.333333;null;24.54;
1980-05-31;31.6;null;24.296774;
1980-06-30;30.306667;26.341333;23.913333;
1980-07-31;30.106452;25.93125;23.109677;
1980-08-31;30.764516;null;23.580645;
1980-09-30;30.403333;null;24.073333;
1980-10-31;30.867742;null;24.467742;
1980-11-30;30.673333;27.386;24.75;
1980-12-31;30.809677;27.402963;24.677419;
1981-01-31;30.335484;27.331724;24.664516;
1981-02-28;30.592857;27.555238;24.675;
1981-03-31;29.658065;26.744211;23.874194;
1981-04-30;30.666667;27.222308;24.133333;
1981-05-31;30.125806;26.905333;24.333333;
1981-06-30;30.443333;26.608889;23.296296;
1981-07-31;31.054839;26.594194;23;
1981-08-31;30.577419;26.60963;23.370968;
1981-09-30;31.063333;27.051818;23.95;
1981-10-31;31.187097;27.58;24.735484;
1981-11-30;30.976667;27.834286;25.336667;
1981-12-31;30.512903;27.835556;25.264516;
1982-01-31;30.903333;27.200714;24.148387;
1982-02-28;30.260714;26.9552;24.032143;
1982-03-31;30.112903;26.686667;23.770968;
1982-04-30;30.063333;26.4592;23.763333;
1982-05-31;30.080645;26.0448;23.112903;
1982-06-30;29.456667;25.44;22.436667;
1982-07-31;29.532258;25.570345;22.393548;
1982-08-31;30.254839;25.990667;22.66129;
1982-09-30;30.363333;26.508571;23.536667;
1982-10-31;30.306452;26.557778;23.732258;
1982-11-30;31.036667;27.1975;24.383333;
1982-12-31;31.351613;27.4496;24.516129;
1983-01-31;31.43871;null;25.73871;
1983-02-28;30.957143;null;25.264286;
1983-03-31;30.287097;null;24.990323;
1983-04-30;30.823333;null;24.62;
1983-05-31;30.622581;null;24.745161;
1983-06-30;29.95;null;23.94;
1983-07-31;29.651613;null;23.483871;
1983-08-31;30.277419;null;23.851613;
1983-09-30;30.796667;null;24.853333;
1983-10-31;30.693548;null;24.954839;
1983-11-30;31.056667;27.488667;24.96;
1983-12-31;31.209677;null;25.254839;
1984-01-31;30.525806;27.067;24.212903;
1984-02-29;30.313793;27.007059;24.506897;
1984-03-31;29.403226;null;23.632258;
1984-04-30;29.683333;null;23.516667;
1984-05-31;29.380645;25.614444;23.16129;
1984-06-30;29.47;25.438;22.63;
1984-07-31;29.180645;25.173684;22.448387;
1984-08-31;29.458065;25.56625;22.845161;
1984-09-30;30.206667;null;23.243333;
1984-10-31;30.503226;26.683333;23.825806;
1984-11-30;31.14;27.1024;24.053333;
1984-12-31;31.53871;27.372593;24.251613;
1985-01-31;30.170968;26.705;24.596774;
1985-02-28;28.882143;null;22.871429;
1985-03-31;28.906452;null;23.777419;
1985-04-30;28.813333;25.64625;23.346667;
1985-05-31;29.203226;25.848421;23.283871;
1985-06-30;29.36;null;22.73;
1985-07-31;29.167742;null;22.5;
1985-08-31;29.841935;null;22.93871;
1985-09-30;30.13;null;23.486667;
1985-10-31;31.087097;27.204211;24.558065;
1985-11-30;30.766667;27.377143;24.55;
1985-12-31;29.851613;27.109;24.254839;
1986-01-31;null;null;null;
1986-02-28;null;null;null;
1986-03-31;null;null;null;
1986-04-30;null;null;null;
1986-05-31;null;null;null;
1986-06-30;null;null;null;
1986-07-31;null;null;null;
1986-08-31;null;null;null;
1986-09-30;null;null;null;
1986-10-31;null;null;null;
1986-11-30;30.656667;null;24.283333;
1986-12-31;null;null;null;
1987-01-31;null;null;null;
1987-02-28;null;null;null;
1987-03-31;null;null;null;
1987-04-30;null;null;null;
1987-05-31;null;null;null;
1987-06-30;null;null;null;
1987-07-31;null;null;null;
1987-08-31;30.316129;null;23.209677;
1987-09-30;null;null;null;
1987-10-31;null;null;null;
1987-11-30;null;null;null;
1987-12-31;null;null;null;
1988-01-31;null;null;null;
1988-02-29;30.517857;null;24.689655;
1988-03-31;null;null;null;
1988-04-30;null;null;null;
1988-05-31;null;null;null;
1988-06-30;null;null;null;
1988-07-31;null;null;null;
1988-08-31;null;null;null;
1988-09-30;null;null;null;
1988-10-31;null;null;null;
1988-11-30;null;null;null;
1988-12-31;null;null;null;
1989-01-31;null;null;null;
1989-02-28;null;null;null;
1989-03-31;null;null;null;
1989-04-30;null;null;null;
1989-05-31;null;null;null;
1989-06-30;29.523333;null;23.116667;
1989-07-31;null;null;null;
1989-08-31;null;null;null;
1989-09-30;null;null;null;
1989-10-31;null;null;null;
1989-11-30;null;null;null;
1989-12-31;null;null;null;
1990-01-31;30.587097;27.069032;24.074194;
1990-02-28;null;null;null;
1990-03-31;null;null;null;
1990-04-30;null;null;null;
1990-05-31;null;null;null;
1990-06-30;null;null;null;
1990-07-31;null;null;null;
1990-08-31;null;null;null;
1990-09-30;null;null;null;
1990-10-31;null;null;null;
1990-11-30;null;null;null;
1990-12-31;null;null;null;
1991-01-31;31.264516;null;24.616129;
1991-02-28;30.428571;null;23.942857;
1991-03-31;null;null;null;
1991-04-30;null;null;null;
1991-05-31;null;null;null;
1991-06-30;30.426667;null;23.273333;
1991-07-31;30.874194;null;22.225806;
1991-08-31;null;null;null;
1991-09-30;null;null;null;
1991-10-31;null;null;null;
1991-11-30;null;null;null;
1991-12-31;31.290323;null;24.280645;
1992-01-31;null;null;null;
1992-02-29;null;null;null;
1992-03-31;null;null;null;
1992-04-30;null;null;null;
1992-05-31;null;null;null;
1992-06-30;null;null;null;
1992-07-31;null;null;null;
1992-08-31;null;null;null;
1992-09-30;null;null;null;
1992-10-31;null;null;null;
1992-11-30;null;null;null;
1992-12-31;null;null;null;
1993-01-31;30.835484;null;24.170968;
1993-02-28;null;null;null;
1993-03-31;null;null;null;
1993-04-30;null;null;null;
1993-05-31;null;null;null;
1993-06-30;30.443333;null;23.326667;
1993-07-31;29.893548;null;22.787097;
1993-08-31;null;null;null;
1993-09-30;null;null;null;
1993-10-31;null;null;null;
1993-11-30;31.596667;27.914;24.71;
1993-12-31;31.922581;null;24.948387;
