Nome: BRASILIA
Codigo Estacao: 83377
Latitude: -15.78972221
Longitude: -47.92583332
Altitude: 1161.42
Situacao: Operante
Data Inicial: 1961-09-11
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2010-06-30;26.116667;19.348667;13.493333;
2010-07-31;25.841935;19.594194;14.4;
2010-08-31;27.466667;20.584667;14.173333;
2010-09-30;30.173333;23.439333;17.6;
2010-10-31;29.235484;23.006452;18.741935;
2010-11-30;26.25;21.214286;17.739286;
2010-12-31;27.022581;21.865806;18.383871;
2011-01-31;26.606452;21.874839;18.425806;
2011-02-28;27.403846;21.740769;17.992308;
2011-03-31;26.745161;21.600645;18.303226;
2011-04-30;26.876667;21.555333;17.58;
2011-05-31;25.829032;20.203871;15.393548;
2011-06-30;25.73;19.394667;14.141379;
2011-07-31;26.374194;19.682581;13.751613;
2011-08-31;29.132258;22.19871;15.790323;
2011-09-30;30.01;23.126667;17;
2011-10-31;26.216129;20.767742;17.280645;
2011-11-30;25.936667;20.855333;17.213333;
2011-12-31;26.051613;21.032903;17.987097;
2012-01-31;25.383333;20.536774;17.319355;
2012-02-29;26.934483;21.498621;17.57931;
2012-03-31;27.609677;21.928387;17.77;
2012-04-30;27.833333;22.24;18.233333;
2012-05-31;24.977419;19.516129;15.548387;
2012-06-30;26.166667;20.269333;15.6;
2012-07-31;26.06129;19.769032;14.141935;
2012-08-31;26.122581;19.803226;14.558065;
2012-09-30;29.916667;23.410667;18.166667;
2012-10-31;30.23871;23.77871;18.545161;
2012-11-30;26.593333;21.450667;17.966667;
2012-12-31;28.664516;22.71871;18.093548;
2013-01-31;26.083871;21.34;17.919355;
2013-02-28;28.621429;22.922857;18.160714;
2013-03-31;27.745161;22.350968;18.332258;
2013-04-30;26.276667;20.968667;17.223333;
2013-05-31;26.770968;20.680645;15.387097;
2013-06-30;25.643333;20.244;15.536667;
2013-07-31;26.480645;19.816774;14.176667;
2013-08-31;27.819355;20.982581;14.693548;
2013-09-30;29.193333;22.610667;17.253333;
2013-10-31;28.441935;22.230323;17.612903;
2013-11-30;27.293333;21.927333;17.98;
2013-12-31;26.722581;21.499355;18.216129;
2014-01-31;27.774194;22.255484;17.845161;
2014-02-28;27.114286;21.884286;17.896429;
2014-03-31;26.541935;21.449032;17.812903;
2014-04-30;26.96;21.497333;17.86;
2014-05-31;26.532258;20.533548;15.290323;
2014-06-30;25.38;19.515333;14.456667;
2014-07-31;25.219355;19.043871;13.996774;
2014-08-31;27.880645;21.347097;14.96129;
2014-09-30;30.19;23.77;18.256667;
2014-10-31;29.903226;23.489677;18.441935;
2014-11-30;27.266667;21.968;18.32;
2014-12-31;26.087097;21.3;17.883871;
2015-01-31;29.158065;23.315484;17.958065;
2015-02-28;26.821429;22.028571;18.125;
2015-03-31;26.090323;21.173548;17.912903;
2015-04-30;26.853333;21.677333;18.276667;
2015-05-31;24.664516;19.855484;16.016129;
2015-06-30;25.324138;19.34;14.493333;
2015-07-31;27.145161;20.276774;14.812903;
2015-08-31;28.880645;21.502581;15.119355;
2015-09-30;32.01;24.543333;18.323333;
2015-10-31;33;25.623226;19.670968;
2015-11-30;31.01;23.898;19.276667;
2015-12-31;30.077419;23.51871;18.977419;
2016-01-31;27.112903;21.723226;18.56129;
2016-02-29;30.172414;23.473103;18.637931;
2016-03-31;29.322581;23.147742;18.964516;
2016-04-30;29.76;23.384;17.963333;
2016-05-31;29.174194;21.881481;16.651613;
2016-06-30;27.816667;20.199259;14.623333;
2016-07-31;28.529032;20.932903;14.680645;
2016-08-31;29.606452;22.162581;15.96129;
2016-09-30;31.633333;24.116667;18.313333;
2016-10-31;30.251613;23.596129;18.951613;
2016-11-30;27.956667;22.129333;18.4;
2016-12-31;28.787097;22.505161;18.258065;
2017-01-31;29.096774;22.965161;18.6;
2017-02-28;27.9;21.886429;18.371429;
2017-03-31;29.1;22.68;18.364516;
2017-04-30;28.493333;22.847333;18.67;
2017-05-31;27.309677;21.390968;16.693548;
2017-06-30;26.037931;19.882069;14.99;
2017-07-31;23.383871;17.68129;12.770968;
2017-08-31;28.890323;21.786452;14.93871;
2017-09-30;27.936667;21.999333;16.93;
2017-10-31;30.963333;24.803226;18.912903;
2017-11-30;26.666667;21.75;18.343333;
2017-12-31;26.548387;21.80129;18.554839;
2018-01-31;27.374194;22.226452;18.012903;
2018-02-28;26.842857;21.857857;18.346429;
2018-03-31;27.446667;22.318667;18.816129;
2018-04-30;25.543333;20.726667;17.316667;
2018-05-31;25.53871;19.675484;14.532258;
2018-06-30;25.85;19.674667;13.66;
2018-07-31;25.95;19.391034;13.093333;
2018-08-31;28.190323;21.685161;16.13871;
2018-09-30;30.286667;23.463333;17.633333;
2018-10-31;29.074194;23.397419;19.329032;
2018-11-30;25.87;21.208667;18.286667;
2018-12-31;27.348387;22.047742;18.190323;
2019-01-31;28.622581;23.207742;18.454839;
2019-02-28;28.207143;22.642143;18.789286;
2019-03-31;27.122581;21.969677;18.693548;
2019-04-30;27.243333;21.932667;18.296667;
2019-05-31;27.090323;21.437419;16.741935;
2019-06-30;25.293333;19.470667;14.526667;
2019-07-31;25.858065;19.136774;12.893548;
2019-08-31;28.087097;21.424828;15.422581;
2019-09-30;31.356667;24.554483;18.516667;
2019-10-31;31.335484;24.579355;19.203226;
2019-11-30;29.34;23.164667;18.796667;
2019-12-31;28.332258;22.796129;18.987097;
2020-01-31;27.648387;22.555484;19.106452;
2020-02-29;27.275862;22.070345;18.751724;
2020-03-31;26.996774;21.908;18.625806;
2020-04-30;26.676667;21.443333;18;
2020-05-31;25.548387;19.407097;14.483871;
2020-06-30;25.58;19.320667;13.84;
2020-07-31;25.73871;19.28;13.422581;
2020-08-31;27.148387;20.805714;14.416129;
2020-09-30;29.840909;23.364545;17.326087;
2020-10-31;29.73871;23.794667;19.293548;
2020-11-30;27.166667;21.876667;18.093333;
2020-12-31;28.4;22.802581;18.587097;
2021-01-31;28.196774;22.428387;18.129032;
2021-02-28;26.253571;21.108571;18.414286;
2021-03-31;27.451613;21.830968;17.690323;
2021-04-30;26.506667;20.973333;17.103333;
2021-05-31;26.329032;20.13871;14.812903;
2021-06-30;25.82;19.440667;13.903333;
2021-07-31;25.723333;18.35;11.903226;
2021-08-31;27.567742;20.863226;14.593548;
2021-09-30;32.053333;24.795333;18.726667;
2021-10-31;29.590323;23.337419;19.383871;
2021-11-30;26.213333;21.457333;18.55;
2021-12-31;26.541935;21.530968;18.619355;
2022-01-31;26.680645;21.781333;17.986667;
2022-02-28;26.907143;21.493333;18.167857;
2022-03-31;28.080645;22.5;18.122581;
2022-04-30;28.35;22.543333;17.856667;
2022-05-31;26.429032;19.767742;14.235484;

