Nome: BELO HORIZONTE
Codigo Estacao: 83587
Latitude: -19.93444444
Longitude: -43.95222222
Altitude: 915.47
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2019-10-31;30.909677;24.369032;19.235484;
2019-11-30;29.34;23.629333;19.46;
2019-12-31;28.680645;23.613548;19.145161;
2020-01-31;29.516129;24.048387;19.687097;
2020-02-29;28.475862;23.444138;19.055172;
2020-03-31;27.393548;22.401333;18.083871;
2020-04-30;27.2;21.917333;17.45;
2020-05-31;null;null;null;
2020-06-30;25.773333;20.278;15.866667;
2020-07-31;25.919355;20.252258;15.941935;
2020-08-31;25.477419;19.698065;14.977419;
2020-09-30;30.52;23.996667;18.613333;
2020-10-31;29.26129;23.472;19.33871;
2020-11-30;null;null;null;
2020-12-31;28.803226;23.740645;19.609677;
2021-01-31;29.754839;24.179355;20.232258;
2021-02-28;27.975;23.047143;19.764286;
2021-03-31;29.309677;23.910968;19.93871;
2021-04-30;28.01;22.353333;18;
2021-05-31;27.012903;21.234194;16.616129;
2021-06-30;25.636667;19.771034;15.28;
2021-07-31;24.735484;18.844;14.129032;
2021-08-31;25.96129;20.227742;15.977419;
2021-09-30;31.073333;24.406207;19.196667;
2021-10-31;27.987097;22.739355;18.96129;
2021-11-30;27.79;22.488667;18.486667;
2021-12-31;27.609677;22.454839;18.393548;
2022-01-31;28.325806;23.505161;19.496667;
2022-02-28;27.607143;22.870714;19.339286;
2022-03-31;30.193548;24.919333;20.83871;
2022-04-30;28.873333;23.496;19.613333;
2022-05-31;25.296774;20.124667;15.974194;

